date,open,close,high,low,volume
2025-02-06,44.79,46.18,46.48,44.4,51830.16
2025-02-07,46.13,46.04,46.88,45.43,61302.17
2025-02-10,46.08,46.69,47.5,46.04,57373.88
2025-02-11,46.68,45.77,46.69,45.5,31298.12
2025-02-12,45.76,45.54,45.87,45.02,32273.59
2025-02-13,45.58,44.7,45.88,44.69,40617.46
2025-02-14,44.7,43.77,44.81,43.19,71223.67
2025-02-17,43.8,44.14,44.59,43.44,69181.78
2025-02-18,43.87,43.16,44.44,42.97,56352.96
2025-02-19,43.1,44.77,44.79,42.68,79218.68
2025-02-20,44.63,49.24,49.24,44.61,157182.04
2025-02-21,49.24,48.27,50.63,48.15,141716.8
2025-02-24,48.0,47.31,50.31,46.95,140935.2
2025-02-25,46.88,49.52,49.66,46.79,119286.78
2025-02-26,49.53,52.67,54.26,49.53,160950.35
2025-02-27,52.75,52.99,53.12,51.65,81788.05
2025-02-28,53.23,51.4,53.38,50.78,59706.74
2025-03-03,51.46,51.28,52.91,50.92,62193.98
2025-03-04,51.25,53.22,54.62,50.88,102860.13
2025-03-05,53.76,53.06,56.6,52.35,94384.86
2025-03-06,53.06,54.02,54.62,52.73,85573.2
2025-03-07,53.6,56.58,57.57,53.03,101740.97
2025-03-10,56.73,57.52,60.18,56.73,80748.02
2025-03-11,57.25,60.16,60.21,56.39,88641.72
2025-03-12,60.59,60.16,62.6,58.52,105129.18
2025-03-13,59.76,60.46,60.68,57.33,95572.65
2025-03-14,59.69,57.6,59.71,56.73,108952.19
2025-03-17,57.32,57.73,59.26,55.88,66580.18
2025-03-18,57.64,57.52,58.97,57.5,50750.53
2025-03-19,57.14,57.28,57.62,56.74,32022.0
2025-03-20,57.29,58.07,59.35,56.38,50972.85
2025-03-21,57.72,56.37,58.41,56.23,58510.93
2025-03-24,56.41,55.22,56.82,53.66,60766.29
2025-03-25,54.98,57.03,58.9,54.95,96006.55
2025-03-26,57.04,57.46,58.9,56.8,47377.03
2025-03-27,57.23,56.96,57.84,55.89,32990.49
2025-03-28,56.74,56.35,57.22,55.93,17864.83
2025-03-31,56.21,55.34,56.59,54.5,38502.92
2025-04-01,55.22,56.46,57.57,55.03,60142.0
2025-04-02,56.11,54.79,56.45,53.89,55378.5
2025-04-03,54.3,56.43,57.52,53.94,62308.51
2025-04-07,53.7,51.02,56.71,50.79,77438.57
2025-04-08,51.01,54.0,54.59,51.01,74614.9
2025-04-09,53.43,55.49,57.13,52.85,71142.76
2025-04-10,55.34,54.4,56.17,53.34,72347.62
2025-04-11,54.4,56.01,57.13,54.02,68247.31
2025-04-14,56.54,56.5,56.99,55.37,36900.0
2025-04-15,56.4,54.24,56.72,52.85,59224.66
2025-04-16,53.98,54.14,54.44,53.05,34448.28
2025-04-17,53.74,53.26,54.71,53.21,26350.85
2025-04-18,52.9,52.37,53.18,51.4,42422.03
2025-04-21,52.36,52.96,54.14,52.15,43600.06
2025-04-22,52.96,52.37,53.69,51.64,49964.0
2025-04-23,52.45,52.63,52.99,51.76,27384.58
2025-04-24,52.35,51.78,52.35,50.44,37992.63
2025-04-25,51.95,52.85,54.1,51.6,59007.59
2025-04-28,52.85,53.7,54.34,52.61,30704.81
2025-04-29,53.62,52.58,53.93,51.85,49794.91
2025-04-30,52.51,50.76,52.74,50.74,68801.0
2025-05-06,51.06,51.22,51.95,50.84,49035.16
2025-05-07,51.7,52.21,54.06,51.7,64925.4
2025-05-08,52.25,52.9,52.99,50.42,85220.64
2025-05-09,52.75,50.86,52.75,50.47,67248.51
2025-05-12,50.51,52.14,53.05,50.44,107622.95
2025-05-13,52.3,50.52,52.41,50.45,66583.37
2025-05-14,50.46,49.64,50.46,49.26,53542.16
2025-05-15,49.46,48.99,49.89,48.45,38708.9
2025-05-16,48.77,49.3,49.77,48.65,33298.89
2025-05-19,49.39,49.58,49.85,48.57,32771.73
2025-05-20,49.56,49.33,49.58,48.65,36195.54
2025-05-21,49.18,49.57,50.26,49.08,36690.32
2025-05-22,49.46,49.76,50.16,49.02,38680.76
2025-05-23,49.58,47.75,49.76,47.59,73701.84
2025-05-26,47.59,49.59,49.95,47.21,74661.04
2025-05-27,49.44,48.75,49.44,48.27,28899.03
2025-05-28,48.77,47.85,48.92,47.67,30171.93
2025-05-29,47.89,49.86,49.96,47.69,67398.76
2025-05-30,49.8,50.24,50.84,49.27,43716.79
2025-06-03,50.46,50.22,50.72,49.72,38483.02
2025-06-04,50.25,49.9,50.44,49.68,27131.0
2025-06-05,49.86,49.47,49.86,48.85,38594.34
2025-06-06,49.55,49.81,50.44,49.29,39252.32
2025-06-09,50.01,48.8,50.82,48.73,73737.72
2025-06-10,48.8,48.23,48.83,47.77,42166.08
2025-06-11,48.22,48.56,48.88,47.88,29947.96
2025-06-12,48.47,47.07,48.47,46.37,106755.15
2025-06-13,46.99,46.5,47.01,45.55,88913.38
2025-06-16,46.5,46.63,46.97,46.1,64497.5
2025-06-17,46.66,45.72,46.66,45.58,57588.53
2025-06-18,45.54,46.78,47.57,45.33,91125.06
2025-06-19,46.68,46.18,46.95,45.98,38156.54
2025-06-20,46.04,45.48,46.08,45.39,36279.01
2025-06-23,45.42,46.78,46.88,44.89,69003.99
2025-06-24,46.42,47.67,48.02,46.3,65287.51
2025-06-25,47.68,50.21,50.33,47.68,106830.74
2025-06-26,50.5,49.22,50.72,49.18,61831.76
2025-06-27,49.44,49.61,51.53,49.28,91216.26
2025-06-30,49.88,51.17,52.05,49.88,98164.15
2025-07-01,51.31,51.0,51.61,50.26,67993.75
2025-07-02,50.95,49.99,50.95,49.79,42666.04
2025-07-03,49.87,49.65,50.74,49.28,52882.01
2025-07-04,49.57,49.18,50.15,48.95,53047.63
2025-07-07,49.06,48.52,49.42,48.35,47081.03
2025-07-08,48.51,48.77,49.25,48.37,49955.58
2025-07-09,48.77,48.23,49.46,48.07,52992.67
2025-07-10,48.04,47.89,48.14,46.91,57111.37
2025-07-11,47.77,48.3,48.58,47.7,53509.01
2025-07-14,48.24,48.55,48.92,47.98,45024.04
2025-07-15,47.85,49.51,50.05,47.65,87891.27
2025-07-16,49.45,49.81,51.07,49.45,52862.56
2025-07-17,49.6,49.85,50.2,48.89,55551.06
2025-07-18,49.85,49.01,49.9,48.55,74578.36
2025-07-21,48.98,48.9,49.19,48.61,46436.96
2025-07-22,48.85,49.35,49.43,48.7,50998.24
2025-07-23,49.26,50.11,50.66,49.06,74603.88
2025-07-24,50.11,50.3,50.4,49.68,38350.1
2025-07-25,50.26,50.49,50.65,49.9,36134.47
2025-07-28,50.6,53.29,53.51,50.01,130544.76
2025-07-29,53.16,52.6,53.29,52.12,70552.75
2025-07-30,52.61,51.9,53.45,51.48,60942.08
2025-07-31,51.7,51.88,52.88,51.4,44189.95
2025-08-01,52.02,51.39,52.29,51.01,39206.31
2025-08-04,51.36,52.47,52.66,51.13,46977.99
2025-08-05,52.59,52.33,52.98,52.11,34888.92
2025-08-06,52.33,52.3,52.74,51.92,53781.36
2025-08-07,52.3,50.89,52.41,50.66,74355.88
2025-08-08,50.89,49.86,50.97,49.82,52444.26
2025-08-11,49.98,50.66,50.86,49.9,45309.39
2025-08-12,50.66,50.44,50.67,49.89,35082.82
2025-08-13,50.39,50.18,50.6,49.8,63643.83
2025-08-14,50.22,49.54,51.1,49.35,68141.97
2025-08-15,49.39,49.73,49.74,49.28,44083.75
2025-08-18,49.75,51.51,51.7,49.75,102746.77
2025-08-19,51.4,50.93,51.5,50.3,63015.25
2025-08-20,50.68,50.85,50.89,50.3,38117.42
2025-08-21,51.74,51.29,52.2,50.55,68040.57
2025-08-22,51.08,50.95,51.33,50.5,64750.03
2025-08-25,50.94,52.7,53.38,50.58,129278.85
